timestamp,open,high,low,close,volume,amount
2025-08-23 04:02:02.001046,87.59707329330496,89.50482107759558,87.32668809030307,88.27522605084886,2648,233752.79858264778
2025-08-23 05:02:02.001046,85.9439539306418,86.36068425338229,85.68239430621124,86.12689261464709,3557,306353.3570302997
2025-08-23 06:02:02.001046,84.42953517013764,85.65953947476298,83.0324563735754,85.26447144473039,9352,797393.3369511187
2025-08-23 07:02:02.001046,83.39898642930528,83.44421043945154,82.1327238939292,82.86326921900425,7015,581285.8335713148
2025-08-23 08:02:02.001046,84.3004986479712,85.07958899898254,83.14357604770295,84.31535926942378,4446,374866.08731185814
2025-08-23 09:02:02.001046,85.931539408006,86.57721649707719,84.8742485252493,86.75457941846743,9754,846204.1676477313
2025-08-23 10:02:02.001046,87.23466329696413,89.31471619043644,85.93304472538308,87.3688369865963,6600,576634.3241115357
2025-08-23 11:02:02.001046,88.81423775545774,89.33444846960917,88.07473164074707,88.42482704496284,5642,498892.8741876803
2025-08-23 12:02:02.001046,88.40434198399625,89.14577242583717,88.09535295503363,88.84233028806591,2060,183015.20039341578
2025-08-23 13:02:02.001046,89.18099495031115,91.66464614158363,87.6511417528685,90.01332977152458,4170,375355.5851472575
2025-08-23 14:02:02.001046,88.30394235276403,89.01516400134388,86.94038786347268,88.07909732178649,6854,603694.1330435246
2025-08-23 15:02:02.001046,87.02761375862988,89.23170941286257,86.8448997225392,86.27990057780261,8455,729496.559385321
2025-08-23 16:02:02.001046,84.29939727487262,84.94217254764546,82.5171999153662,84.00022000244115,9096,764066.0011422047
2025-08-23 17:02:02.001046,86.33475886804773,86.6886139592361,85.58082590132057,86.42596286744292,6801,587782.9734614793
2025-08-23 18:02:02.001046,87.3162112450269,89.58749533704258,87.08894605781248,87.33601875092624,8992,785325.4806083288
2025-08-23 19:02:02.001046,88.23345913978285,89.8954980259469,86.10069925376324,87.47631179841406,9173,802420.2081268522
2025-08-23 20:02:02.001046,87.88272002165832,88.77383803380611,86.23645596516148,87.16908059156428,1853,161524.3063361686
2025-08-23 21:02:02.001046,87.47623117142577,88.33739792941195,85.25881792546502,88.31922367009972,7293,644112.0982260372
2025-08-23 22:02:02.001046,87.58700112532772,87.68513760082791,87.12086457853367,87.34209147636686,3491,304911.2413439967
2025-08-23 23:02:02.001046,87.48218594210739,88.33947088229804,87.03043406759576,87.08246743974641,1004,87430.79730950539
2025-08-24 00:02:02.001046,89.1905574309311,89.71066333849447,87.61550723080502,89.54644953678316,8079,723445.7658076711
2025-08-24 01:02:02.001046,89.27559666174122,91.22026377321153,89.21092206131755,89.30470112814888,2693,240497.56013810492
2025-08-24 02:02:02.001046,89.11324171681181,90.27221486513031,88.42896602210334,88.6692091958567,9308,825332.9991950342
2025-08-24 03:02:02.001046,87.80695915135499,88.01999542964114,86.30102012496434,88.13799121308577,2664,234799.60859166048
2025-08-24 04:02:02.001046,87.54879386942956,88.20604778669059,86.36485401502519,87.92454615346333,8404,738917.8858737057
2025-08-24 05:02:02.001046,87.36561525343882,88.09931316754808,87.24731857771428,87.78129546331925,1580,138694.44683204443
2025-08-24 06:02:02.001046,85.4518752374534,86.0869475656725,83.80087496805128,85.89254391069066,3744,321581.6844016258
2025-08-24 07:02:02.001046,89.05977271303534,89.97320447542447,86.63324764974271,88.33688698539584,3141,277466.16202112834
2025-08-24 08:02:02.001046,89.12099951871737,90.38876488653378,86.7089418786846,89.10605548692382,8421,750362.0932553855
2025-08-24 09:02:02.001046,90.48654718586252,91.6642793177756,88.85373029387176,90.69620469314029,3849,349089.69186389697
2025-08-24 10:02:02.001046,90.69949444618321,92.16713230274995,89.83956465591523,90.90964728700655,9527,866096.2097033114
2025-08-24 11:02:02.001046,92.28408348379621,94.06263571284397,89.58895813914096,92.44239790185844,1851,171110.87851634
2025-08-24 12:02:02.001046,88.93443634215757,90.65075059553921,87.48903712743366,89.01557441106861,6732,599252.8469353139
2025-08-24 13:02:02.001046,91.29533584021874,93.00969701214791,90.80351009204503,91.57193290264746,2066,189187.61337686965
2025-08-24 14:02:02.001046,92.0865522718159,92.2832177877437,90.20515668523588,92.72171983883284,1417,131386.67701162613
2025-08-24 15:02:02.001046,91.56696443042122,92.28309462824669,90.18257481551181,91.92021212268754,6745,620001.8307675275
2025-08-24 16:02:02.001046,93.5740403501949,95.63754737558986,93.02236784970238,93.1661222361717,6988,651044.8621863679
2025-08-24 17:02:02.001046,93.73872033067386,95.84957031907807,93.19550840007102,94.65830681720904,5079,480769.5403246047
2025-08-24 18:02:02.001046,93.96207077088262,95.59854429808674,93.58749080815358,94.0783332209941,4440,417707.79950121377
2025-08-24 19:02:02.001046,93.04775497413787,94.94549588915602,92.3217277962735,92.56062420709384,6917,640241.837640468
2025-08-24 20:02:02.001046,92.58310997632894,94.87859005059128,90.69455229934199,93.31548538757006,1395,130175.10211566024
2025-08-24 21:02:02.001046,95.05289670576754,97.78626108251045,94.61701209771603,94.77706306689774,1717,162732.21728586341
2025-08-24 22:02:02.001046,94.39756642631762,95.79377909469942,91.80149480567053,93.62672372870247,5491,514104.3399943053
2025-08-24 23:02:02.001046,97.41808359885333,98.37861970355809,96.46100486616427,97.90980045899296,2167,212170.53759463775
2025-08-25 00:02:02.001046,96.54073441994161,98.1322920764767,94.92328275348508,97.289319350765,5330,518552.0721395774
2025-08-25 01:02:02.001046,97.27216326220622,99.33189592226984,97.18068446549519,97.63796497916505,1953,190686.94560430935
2025-08-25 02:02:02.001046,96.03236645541564,96.27467572420255,95.17086719693967,95.21179486469276,7938,755791.2276359311
2025-08-25 03:02:02.001046,95.6758328005271,97.70294219779001,93.03905118656792,94.8814128514817,2365,224394.54139375422
2025-08-25 04:02:02.001046,93.51807279613342,95.6983912518432,92.27915729054332,93.3763405630217,6977,651486.7281082023
2025-08-25 05:02:02.001046,92.97772228441265,93.89890612221852,91.4002209041637,92.51968087578618,5849,541147.6134424733
2025-08-25 06:02:02.001046,91.25707848171436,91.58236775901163,88.84111918503692,91.52940840672407,4072,372707.75103218044
2025-08-25 07:02:02.001046,91.44118232114472,93.30943383377642,89.34948302782757,91.25870758825741,2531,230975.7889058795
2025-08-25 08:02:02.001046,92.51834056292455,93.13894204102242,92.41626287429236,91.61564739386962,7316,670260.0763335502
2025-08-25 09:02:02.001046,90.88048592827973,90.99815774140043,90.58369692656696,90.93083573337003,6348,577228.9452354329
2025-08-25 10:02:02.001046,92.46497355125759,92.67422515330277,90.15209751017885,91.94126878186884,4486,412448.5317554636
2025-08-25 11:02:02.001046,89.98048978909404,92.66865163526873,89.16236483160874,89.77209827051048,9662,867378.0134896723
2025-08-25 12:02:02.001046,93.70376235278788,94.48351216632386,91.42147929553282,93.63573043205726,3745,350665.81046805443
2025-08-25 13:02:02.001046,92.12201842493307,92.7559876346455,90.0933200248884,91.86471259068043,5835,536030.5979666202
2025-08-25 14:02:02.001046,88.35050790147191,90.50748400103582,87.51488307056093,87.75434860614727,2581,226493.97375246612
2025-08-25 15:02:02.001046,88.39052631669773,88.5925880664468,88.23283362373985,88.24315996548269,5804,512163.30043966154
2025-08-25 16:02:02.001046,85.9131289639054,88.31713763826644,85.56792285387714,85.13169522299452,2015,171540.36587433398
2025-08-25 17:02:02.001046,88.24999901235842,89.24668576501372,87.74843896121648,89.1100413709742,8449,752890.739543361
2025-08-25 18:02:02.001046,89.71763319533164,91.98422069491377,89.28249021626343,89.66145768321125,8266,741141.6092094242
2025-08-25 19:02:02.001046,89.50649846349044,89.86591749746337,86.85801540054915,88.7463359912485,3000,266239.0079737455
2025-08-25 20:02:02.001046,91.65519237111562,94.16608385181229,90.51449638851693,92.06969536036611,5809,534832.8603483668
2025-08-25 21:02:02.001046,92.48444236671006,94.84181732076397,90.39618463351427,92.39296440535787,6997,646473.571944289
2025-08-25 22:02:02.001046,90.82501754984274,91.38966119558181,90.49319924944042,91.29185656363948,4419,403418.71415472287
2025-08-25 23:02:02.001046,89.58242562704005,90.30447560621198,86.9545737483184,89.57913828642337,1770,158555.07476696937
2025-08-26 00:02:02.001046,91.69194679706423,93.21010917199962,90.48419323242658,92.38266883898167,7544,696934.8537212778
2025-08-26 01:02:02.001046,92.5074195891541,92.87934167824268,89.81207533491798,92.97946137242259,7996,743463.773133891
2025-08-26 02:02:02.001046,95.11728806544671,97.69444644788946,94.02514293296046,96.03129429399314,7241,695362.6019828044
2025-08-26 03:02:02.001046,97.04002950495466,98.89342901758631,95.74400831048843,96.24624612191778,2331,224349.99971019034
2025-08-26 04:02:02.001046,92.34012907556647,94.8623201365871,90.39533362973954,92.38371781984053,3180,293780.22266709286
2025-08-26 05:02:02.001046,96.00756795009977,98.30158749380017,94.45036400789338,96.66443524555086,3832,370418.1158609509
2025-08-26 06:02:02.001046,96.12043659732547,98.94647136780671,94.6573434875158,95.7912271976104,4818,461522.1326380869
2025-08-26 07:02:02.001046,92.60196711418975,94.21226883928058,90.77279085622747,92.67098042797213,8830,818284.7571789939
2025-08-26 08:02:02.001046,93.35044080575153,93.85979838732496,91.51797337969126,94.09124826517832,4266,401393.2650992507
2025-08-26 09:02:02.001046,92.32255901888333,93.74959635139905,92.24808337788808,92.5107777503022,8570,792817.3653200899
2025-08-26 10:02:02.001046,91.5796799264613,92.53472561841966,88.91966940518469,91.66890657495594,7376,676149.854896875
2025-08-26 11:02:02.001046,93.58536019023236,94.58482792863985,93.28836872361856,92.8904858929058,8240,765417.6037575438
2025-08-26 12:02:02.001046,92.81315264189166,94.72821667986963,91.4534130775946,92.17641298801891,5143,474063.29199738125
2025-08-26 13:02:02.001046,90.51702433530684,90.68288219066284,88.55337782970493,91.07135290919746,2276,207278.3992213334
2025-08-26 14:02:02.001046,91.11461450118013,93.64042576110212,89.02658607291514,91.58832923863702,3125,286213.5288707407
2025-08-26 15:02:02.001046,92.16650067367382,93.44540686045633,91.4682590751553,91.31245491581566,6126,559380.0988142868
2025-08-26 16:02:02.001046,92.8955372361206,94.98461731392123,90.19359292900482,93.57778989508238,7949,743849.8518760098
2025-08-26 17:02:02.001046,94.459361607948,95.96868221706936,92.31268902917238,94.02341886612331,9905,931301.9638689513
2025-08-26 18:02:02.001046,96.260423636499,96.51802903065997,94.91855977279857,95.74680961162937,4596,440052.3369750486
2025-08-26 19:02:02.001046,96.17448410495122,97.88713754462582,95.2486190377486,96.73070199877222,7371,713002.00443295
2025-08-26 20:02:02.001046,101.32411299829512,103.5900428037644,99.59651522751533,100.56941108864847,3472,349176.9952997875
2025-08-26 21:02:02.001046,102.61003019732331,103.64879309173098,102.3011146890434,102.83075508947178,1876,192910.49654784906
2025-08-26 22:02:02.001046,103.85202523041758,103.87549899652643,101.43850249530352,103.5723658912113,7767,804446.5658770382
2025-08-26 23:02:02.001046,103.16998437407028,103.66730921712205,100.65232835153087,102.72654981231493,4735,486410.2133613112
2025-08-27 00:02:02.001046,97.58455279890934,100.46050213921646,94.98501419986655,97.38519848514866,9195,895456.900070942
2025-08-27 01:02:02.001046,98.71867881894384,98.73437510782296,98.64483871694594,98.70041345316314,6560,647474.7122527502
2025-08-27 02:02:02.001046,99.2649406660069,100.68428881036903,98.78424788402161,98.67943149615013,9915,978406.5632843286
2025-08-27 03:02:02.001046,102.1985627139161,103.75487424752264,99.8758236197192,101.41130025547648,7233,733507.9347478613
2025-08-27 04:02:02.001046,100.9783295019217,102.51149546394612,100.77237715745217,100.61610446554452,4744,477322.7995845432
2025-08-27 05:02:02.001046,100.89482709780424,102.01243046553964,99.24298094026359,100.99290316141992,3219,325096.1552766107
2025-08-27 06:02:02.001046,102.25857867797488,102.52813672297864,99.61670203815983,101.2415371456161,3824,387147.638044836
2025-08-27 07:02:02.001046,99.19115694480284,100.96361981886398,97.61870786835608,99.01626491038428,8984,889562.1239548924
2025-08-27 08:02:02.001046,99.9104133529085,101.13487029819207,99.70940778981985,100.8913926913082,3635,366740.2124329053
2025-08-27 09:02:02.001046,102.19047551339291,103.35308199616456,101.96499046206335,102.64337665126094,6951,713474.1111029148
2025-08-27 10:02:02.001046,103.83260986858585,106.17040707537923,103.20817238223471,104.50779735607729,3898,407371.3940939893
2025-08-27 11:02:02.001046,105.54721472296494,107.65350613954318,104.03704124234395,105.24921373887386,2065,217339.62637077452
2025-08-27 12:02:02.001046,107.77775015567275,109.19761932948819,105.76320432711647,107.6973043809556,7565,814730.1076419291
2025-08-27 13:02:02.001046,106.81833202778212,108.54808740859932,105.01976129928025,106.98387111204703,3192,341492.5165896541
2025-08-27 14:02:02.001046,106.47210592046056,108.20830245451751,106.17336258122357,106.73666354166656,2970,317007.89071874967
2025-08-27 15:02:02.001046,108.49377311877788,109.89831661245226,106.32221313622864,108.99403603361225,6567,715763.8346327316
2025-08-27 16:02:02.001046,112.71253075732592,114.65056923909125,112.70472862436634,113.28151064593834,1950,220898.94575957977
2025-08-27 17:02:02.001046,113.20826225265115,113.69436036836109,110.50669852344834,113.69293870783605,5612,638044.7720283759
2025-08-27 18:02:02.001046,112.90271199499239,115.68437730328742,109.8903493291914,113.68502006126654,7359,836608.0626308605
2025-08-27 19:02:02.001046,115.57023302107952,117.66421958138957,113.84461347124765,115.66236708346949,3371,389897.83943837567
2025-08-27 20:02:02.001046,117.891991271005,120.15957640519116,116.80956045160413,117.99272866504887,3116,367665.34252029227
2025-08-27 21:02:02.001046,120.29018265995046,123.27385612055608,120.14249564683179,119.91132694258037,7166,859284.5688705309
2025-08-27 22:02:02.001046,121.48064402576173,122.0395208421456,119.97269203120432,121.49495123582867,1984,241045.98325188408
2025-08-27 23:02:02.001046,121.35988609819417,122.29198657174803,120.36265584387638,121.58552545006552,8147,990557.2758416837
2025-08-28 00:02:02.001046,125.91923145001951,129.40404384274842,124.81330286505407,125.04419111651703,9795,1224807.8519862844
2025-08-28 01:02:02.001046,126.52039936206087,127.94161073743014,122.98638680176069,125.45084921013509,4368,547969.3093498701
2025-08-28 02:02:02.001046,125.22446646857313,125.64987168480371,125.16751888540578,126.07323310982139,4030,508075.1294325802
2025-08-28 03:02:02.001046,128.04268175270255,131.57989367631862,127.54291719148212,128.0909232597712,6031,772516.3581796801
2025-08-28 04:02:02.001046,124.03452268389763,126.80390219361882,121.07845680554028,124.74844031349673,8970,1118993.5096120657
2025-08-28 05:02:02.001046,128.28002575157285,129.81233845959233,126.49973863253543,129.35720753728026,9577,1238853.976584533
2025-08-28 06:02:02.001046,125.33225808718136,128.78561822600585,123.77964793003393,124.16127045335465,2205,273775.601349647
2025-08-28 07:02:02.001046,117.2463924652378,117.86681460060788,115.48195539551985,117.05627849391115,6975,816467.5424950303
2025-08-28 08:02:02.001046,119.48830094489071,120.48335353353826,116.69262318114161,118.801675246733,1966,233564.09353507706
2025-08-28 09:02:02.001046,117.14269056977332,120.57101660420497,115.24142600262643,117.27694867169079,9533,1118001.1516872284
2025-08-28 10:02:02.001046,123.31286438288132,123.56100615966572,122.38787166476055,122.5974169377446,9914,1215430.7915208
2025-08-28 11:02:02.001046,122.74261747865008,124.02915772193984,120.78449896058184,123.04941507410257,9477,1166139.30665727
2025-08-28 12:02:02.001046,123.79535457248902,124.88739553221843,122.73341029002623,123.86380778361698,7645,946938.8105057518
2025-08-28 13:02:02.001046,126.75355247516245,128.4295997943564,124.4748901509106,126.9047449524447,5926,752037.5185881873
2025-08-28 14:02:02.001046,126.14677389641766,126.43250906928328,125.21295810043391,125.57230616743301,7305,917305.6965530982
2025-08-28 15:02:02.001046,123.77458824720821,125.29231535911514,120.15561617136065,122.92339683359077,4462,548484.1966714821
2025-08-28 16:02:02.001046,122.70404943412157,123.52115592804617,119.87354234900359,123.12588814827969,9519,1172035.3292834742
2025-08-28 17:02:02.001046,123.19972338090106,123.58450783596338,122.46021489285134,122.40765920661667,8776,1074249.617197268
2025-08-28 18:02:02.001046,126.61030040810984,129.66913550631978,126.56748883903224,126.87161748992912,3538,448871.7826793692
2025-08-28 19:02:02.001046,127.99054441981576,131.68684473083187,127.77709353518141,127.07178182827387,6005,763066.0498787846
2025-08-28 20:02:02.001046,128.57911050136656,128.62926377416107,125.05157551145194,127.82791599179562,5242,670073.9356289926
2025-08-28 21:02:02.001046,127.03654246699186,127.5044570137199,126.56565894492836,127.39967785562587,5177,659548.1322585751
2025-08-28 22:02:02.001046,124.23634071802024,125.65148857969366,122.70933300455145,123.66004222714771,1804,223082.71617777448
2025-08-28 23:02:02.001046,121.64115500006828,123.13519418735913,120.00647005086722,121.48576214467141,8083,981969.415415379
2025-08-29 00:02:02.001046,120.62313468646823,122.67050716944867,120.57018346647953,120.55333117053212,5831,702946.4740553728
2025-08-29 01:02:02.001046,121.17411629285596,122.71986241205138,117.62057376145233,120.61350996175477,3599,434088.0223523554
2025-08-29 02:02:02.001046,118.69743753051212,119.47380105597175,117.43350270807464,118.51156668376719,7809,925456.824233538
2025-08-29 03:02:02.001046,122.35316183760838,124.28275751616005,119.312732085847,121.7959834670561,1074,130808.88624361825
2025-08-29 04:02:02.001046,122.08987041790827,125.07516710432421,120.25152937194653,121.03300043114879,6796,822540.2709300872
2025-08-29 05:02:02.001046,124.2091289415439,126.63649971190232,123.57470027384329,123.47982577933627,9041,1116381.1048709792
2025-08-29 06:02:02.001046,122.43218449763158,123.41102391159676,121.44850768458926,121.82181270251708,7136,869320.4554451619
2025-08-29 07:02:02.001046,120.2473647856648,122.03041862451255,118.70805798877014,121.06049421242228,4028,487631.67068763694
2025-08-29 08:02:02.001046,121.98930410913908,122.16118447725015,118.93816875904923,122.57005521358778,3866,473855.83345573035
2025-08-29 09:02:02.001046,116.76091753356118,117.07735232568822,115.95872072968388,115.75268632259635,4850,561400.5286645923
2025-08-29 10:02:02.001046,113.61535175580299,116.06619135918534,111.21961885017335,113.766243487114,5150,585896.153958637
2025-08-29 11:02:02.001046,110.69072188790737,112.89458909961279,110.48095103522768,111.20559335453112,6408,712605.4422158354
2025-08-29 12:02:02.001046,111.86784546214662,112.41156976578759,111.33601339802352,112.64288345722653,8674,977064.3711079829
2025-08-29 13:02:02.001046,108.7690023128464,110.7165423492738,106.59659347946075,109.35833931516255,2524,276020.44843147026
2025-08-29 14:02:02.001046,106.58496478057879,107.9048923621709,105.64144978375724,106.79448110175746,8970,957946.4954827643
2025-08-29 15:02:02.001046,103.95557232335184,106.51007983010801,103.33001721032916,104.36036798449202,4549,474735.3139614542
2025-08-29 16:02:02.001046,106.41777569365964,109.48930807701728,105.74738699368369,106.82335561511026,8982,959487.3801349204
2025-08-29 17:02:02.001046,105.55330165858335,105.82786230007515,105.42084533145749,106.09878510689332,3708,393414.2951763604
2025-08-29 18:02:02.001046,107.80655789716977,109.86749019318417,107.74373944769144,108.67626318158115,6387,694115.2929407588
2025-08-29 19:02:02.001046,110.69819233058901,111.43281689066566,110.65723845391082,111.68132365440546,9238,1031712.0679193976
2025-08-29 20:02:02.001046,111.91245433038499,115.26765741678715,110.42113106032191,111.85249190165021,1390,155474.9637432938
2025-08-29 21:02:02.001046,110.65699751123788,110.76968831327443,109.65252056921135,110.20850250350136,9007,992647.9820490368
2025-08-29 22:02:02.001046,112.69716354216574,115.55251319275008,110.3951001824851,113.43852036180391,6392,725099.0221526506
2025-08-29 23:02:02.001046,113.25607543413795,115.46513750873632,111.09751854696859,113.39351665136182,8980,1018273.7795292292
2025-08-30 00:02:02.001046,113.89728724201338,115.0586123332532,112.95683769956132,112.90719256801452,8694,981615.1321863183
2025-08-30 01:02:02.001046,111.82610931165793,114.52327783913417,110.27754634981463,112.18765469724497,8564,960775.0748272059
2025-08-30 02:02:02.001046,114.13470515504557,116.24344605701658,111.50832682931662,113.04905762366528,4241,479441.05338196445
2025-08-30 03:02:02.001046,113.68898810560681,117.06671515939694,110.27912857688841,112.97382277276635,4810,543404.0875370061
2025-08-30 04:02:02.001046,112.91896883044801,114.88632397987683,110.45175814406795,112.68926315607764,8069,909289.6644063905
2025-08-30 05:02:02.001046,111.43790748910982,112.8345591698054,109.50342454362574,111.96742098002007,4760,532964.9238648955
2025-08-30 06:02:02.001046,111.29480919570838,112.25385545879965,108.94529159171579,110.70184770534605,8832,977718.7189336163
2025-08-30 07:02:02.001046,108.92001973167832,109.8260131196846,108.62704372848671,107.92906686741652,5494,592962.2933695863
2025-08-30 08:02:02.001046,111.27594829475439,112.00454054499045,111.10890479352982,111.9132145551257,5805,649656.2104925048
2025-08-30 09:02:02.001046,109.67863435586216,112.91085443726439,109.29760741779566,109.89974307488161,2868,315192.4631387605
2025-08-30 10:02:02.001046,109.5718260683408,112.32588894060186,107.04258792087451,110.2964081572562,2389,263498.1190876851
2025-08-30 11:02:02.001046,108.84178954178083,109.59498499479963,106.15294466276045,108.23333391765264,7402,801143.1376584648
2025-08-30 12:02:02.001046,109.24761769844667,111.31166983143883,106.6791756925239,109.2875157296006,2913,318354.53332032653
2025-08-30 13:02:02.001046,110.39829169562647,112.1371691190674,107.94822252267912,110.43195859155145,8312,917910.4398129757
2025-08-30 14:02:02.001046,111.19088806856827,111.93956046360233,108.6017558072367,111.27311244691509,5675,631474.9131362431
2025-08-30 15:02:02.001046,110.4351087373274,112.35696524051518,107.42515624028923,111.26880736550083,8490,944672.1745331021
2025-08-30 16:02:02.001046,110.86603489218035,111.01363083401058,110.37443338550314,109.83591729391964,1954,214619.38239231898
2025-08-30 17:02:02.001046,105.96559888884299,106.86013173862811,103.58979429868636,104.91671353974364,6370,668319.4652481669
2025-08-30 18:02:02.001046,104.84720207727486,105.10212614658089,102.39435379502221,105.23148544979185,5036,529945.7607251517
2025-08-30 19:02:02.001046,109.00836524386348,112.25073840777668,105.93929040049767,109.84316497266951,1317,144663.44826900575
2025-08-30 20:02:02.001046,112.49176504991463,113.66553520084054,111.40514911042884,112.63965114291632,2312,260422.87344242254
2025-08-30 21:02:02.001046,113.41266339174527,116.402096398397,112.72342975904266,113.77207228350368,2704,307639.68345459393
2025-08-30 22:02:02.001046,111.11231727474599,114.21265209834654,108.13173189886261,111.5545237151418,5795,646458.4649292467
2025-08-30 23:02:02.001046,109.89790701991171,110.42081809334314,109.50514539304444,110.71520352867374,6150,680898.5017013435
2025-08-31 00:02:02.001046,110.34515328316171,111.45451552340079,109.49607465990066,109.5964832577548,3403,372956.83252613957
2025-08-31 01:02:02.001046,109.91806933933225,111.75210201485336,109.1155656615039,109.38757908335751,6343,693845.4141257367
2025-08-31 02:02:02.001046,108.8444415294956,110.67251977499717,105.95737708048684,108.57602104024473,5543,601836.8846260766
2025-08-31 03:02:02.001046,107.28420461201947,109.0221616709675,106.57563126183297,106.440909220808,6352,676112.6553705723
2025-08-31 04:02:02.001046,106.23804235856903,108.25429770296071,106.02140632838847,105.39347059147212,8059,849365.9794966738
2025-08-31 05:02:02.001046,105.9816115308854,108.16870865284123,103.0178476103233,105.55972749231869,2040,215341.8440843301
2025-08-31 06:02:02.001046,107.14714020152454,108.6694028361226,104.11890634671971,106.23573466454472,7353,781151.3569883973
2025-08-31 07:02:02.001046,108.3113664895124,111.14328676212048,108.22522311024915,109.32706251396569,9954,1088241.5802640144
2025-08-31 08:02:02.001046,110.12974676336883,110.21097928986782,106.8989481942896,109.74123152543469,4356,478032.80452479346
2025-08-31 09:02:02.001046,108.58718091050605,111.66335899981449,105.6624729952783,109.3564337277006,4342,474825.63524567604
